0.894000
0.892000
0.902000
0.898000
0.914000
0.892000
0.916000
0.904000
0.894000
0.902000
0.488000
0.448000
0.426000
0.868000
0.854000
0.850000
0.820000
0.860000
0.856000
0.860000
0.870000
0.854000
0.868000
0.842000
0.846000
0.860000
0.864000
0.870000
0.860000
0.860000
0.864000
0.862000
0.598000
0.514000
0.890000
0.884000
0.888000
0.904000
0.882000
0.896000
0.878000
0.884000
0.910000
0.906000
0.890000
0.904000
0.918000
0.912000
0.906000
0.916000
0.894000
0.910000
0.892000
0.906000
0.656000
0.444000
0.860000
0.834000
0.846000
0.858000
0.848000
0.852000
0.836000
0.854000
0.858000
0.872000
0.862000
0.876000
0.878000
0.858000
0.842000
0.878000
0.894000
0.870000
0.858000
0.862000
0.808000
0.480000
0.922000
0.904000
0.896000
0.882000
0.884000
0.926000
0.890000
0.902000
0.896000
0.920000
0.890000
0.928000
0.896000
0.918000
0.904000
0.912000
0.900000
0.904000
0.912000
0.930000
0.910000
0.454000
0.852000
0.840000
0.850000
0.854000
0.836000
0.886000
0.874000
0.866000
0.864000
0.886000
0.864000
0.864000
0.838000
0.846000
0.874000
0.852000
0.876000
0.860000
0.854000
0.844000
0.850000
0.590000
0.492000
0.912000
0.892000
0.898000
0.892000
0.890000
0.906000
0.896000
0.868000
0.908000
0.898000
0.880000
0.898000
0.890000
0.904000
0.894000
0.902000
0.884000
0.900000
0.884000
0.900000
0.648000
0.402000
0.844000
0.860000
0.842000
0.882000
0.856000
0.892000
0.878000
0.856000
0.844000
0.884000
0.856000
0.886000
0.862000
0.860000
0.874000
0.870000
0.896000
0.870000
0.868000
0.868000
0.724000
0.538000
0.908000
0.896000
0.924000
0.922000
0.916000
0.884000
0.872000
0.894000
0.908000
0.908000
0.894000
0.918000
0.930000
0.912000
0.926000
0.914000
0.942000
0.920000
0.946000
0.906000
0.862000
0.424000
0.382000
0.874000
0.850000
0.868000
0.880000
0.850000
0.850000
0.850000
0.832000
0.852000
